open_time,close_time,open,high,low,close,volume,quote_volume,symbol,rsi_1h,oi_time,oi_contracts,oi_value_now,current_price_change_pct_24h,current_volume_24h,market_provider
2026-04-17 17:00:00+00:00,2026-04-17 17:59:59.999000+00:00,77811.8,77880.7,77042.8,77485.6,316640,24514655.1229,BTCUSDT,71.41696796348694,,,,-0.95,417632730.4186,kucoin
2026-04-17 18:00:00+00:00,2026-04-17 18:59:59.999000+00:00,77485.2,77535.3,77053.5,77134.8,171383,13229033.887,BTCUSDT,65.86088681333317,,,,-0.95,417632730.4186,kucoin
2026-04-17 19:00:00+00:00,2026-04-17 19:59:59.999000+00:00,77130.3,77455.2,76964.9,77366.4,297876,23000786.6374,BTCUSDT,67.65026271408934,,,,-0.95,417632730.4186,kucoin
2026-04-17 20:00:00+00:00,2026-04-17 20:59:59.999000+00:00,77368.6,77592.1,77140.7,77324.9,184186,14246653.8313,BTCUSDT,66.97286696945415,,,,-0.95,417632730.4186,kucoin
2026-04-17 21:00:00+00:00,2026-04-17 21:59:59.999000+00:00,77315.3,77489.7,77258.4,77445.1,191368,14808952.6515,BTCUSDT,67.97316196141011,,,,-0.95,417632730.4186,kucoin
2026-04-17 22:00:00+00:00,2026-04-17 22:59:59.999000+00:00,77434.9,77507.1,77262.6,77294.1,73027,5652021.7544,BTCUSDT,65.29762019310492,,,,-0.95,417632730.4186,kucoin
2026-04-17 23:00:00+00:00,2026-04-17 23:59:59.999000+00:00,77294.1,77299.0,76904.1,77057.3,115214,8883057.3725,BTCUSDT,61.22747373275065,,,,-0.95,417632730.4186,kucoin
2026-04-18 00:00:00+00:00,2026-04-18 00:59:59.999000+00:00,77056.1,77241.1,76968.3,77146.5,42902,3308105.7032,BTCUSDT,62.18369761317726,,,,-0.95,417632730.4186,kucoin
2026-04-18 01:00:00+00:00,2026-04-18 01:59:59.999000+00:00,77159.9,77323.3,77100.1,77199.3,53420,4125764.3459,BTCUSDT,62.76901810404717,,,,-0.95,417632730.4186,kucoin
2026-04-18 02:00:00+00:00,2026-04-18 02:59:59.999000+00:00,77199.3,77420.0,77106.0,77270.4,49175,3800498.9289,BTCUSDT,63.58635146125823,,,,-0.95,417632730.4186,kucoin
2026-04-18 03:00:00+00:00,2026-04-18 03:59:59.999000+00:00,77272.9,77285.9,76950.1,76995.6,63761,4914745.6966,BTCUSDT,58.262615344647976,,,,-0.95,417632730.4186,kucoin
2026-04-18 04:00:00+00:00,2026-04-18 04:59:59.999000+00:00,76995.6,77161.7,76870.0,77113.1,102723,7910943.4372,BTCUSDT,59.81198481316758,,,,-0.95,417632730.4186,kucoin
2026-04-18 05:00:00+00:00,2026-04-18 05:59:59.999000+00:00,77101.3,77269.9,77100.5,77118.8,66420,5124989.2366,BTCUSDT,59.88977173173077,,,,-0.95,417632730.4186,kucoin
2026-04-18 06:00:00+00:00,2026-04-18 06:59:59.999000+00:00,77118.8,77206.8,77044.7,77123.6,69668,5371347.2644,BTCUSDT,59.96005541983621,,,,-0.95,417632730.4186,kucoin
2026-04-18 07:00:00+00:00,2026-04-18 07:59:59.999000+00:00,77123.5,77125.3,76881.7,76998.4,68027,5238743.68,BTCUSDT,57.14723252856613,,,,-0.95,417632730.4186,kucoin
2026-04-18 08:00:00+00:00,2026-04-18 08:59:59.999000+00:00,76993.6,77037.2,76500.0,76725.7,261224,20042003.7464,BTCUSDT,51.4821936057713,,,,-0.95,417632730.4186,kucoin
2026-04-18 09:00:00+00:00,2026-04-18 09:59:59.999000+00:00,76725.7,76725.7,76400.2,76593.7,121621,9311579.5356,BTCUSDT,48.95256577473548,,,,-0.95,417632730.4186,kucoin
2026-04-18 10:00:00+00:00,2026-04-18 10:59:59.999000+00:00,76590.2,76590.2,76124.2,76178.2,153345,11700075.3923,BTCUSDT,41.963031725265346,,,,-0.95,417632730.4186,kucoin
2026-04-18 11:00:00+00:00,2026-04-18 11:59:59.999000+00:00,76191.4,76191.4,75755.2,76037.0,207002,15727553.0695,BTCUSDT,39.87917761473201,,,,-0.95,417632730.4186,kucoin
2026-04-18 12:00:00+00:00,2026-04-18 12:59:59.999000+00:00,76037.0,76300.0,76035.7,76203.9,83401,6353900.803,BTCUSDT,43.45364541466856,,,,-0.95,417632730.4186,kucoin
2026-04-18 13:00:00+00:00,2026-04-18 13:59:59.999000+00:00,76198.7,76210.8,75782.9,76119.1,110237,8382293.7433,BTCUSDT,42.08455107693177,,,,-0.95,417632730.4186,kucoin
2026-04-18 14:00:00+00:00,2026-04-18 14:59:59.999000+00:00,76118.6,76287.2,75965.1,76245.0,153327,11680059.3532,BTCUSDT,44.862162250013924,,,,-0.95,417632730.4186,kucoin
2026-04-18 15:00:00+00:00,2026-04-18 15:59:59.999000+00:00,76243.8,76359.8,75993.5,76152.1,89133,6788554.3651,BTCUSDT,43.215183294179496,,,,-0.95,417632730.4186,kucoin
2026-04-18 16:00:00+00:00,2026-04-18 16:59:59.999000+00:00,76159.1,76214.6,75660.8,75931.2,153943,11693297.2757,BTCUSDT,39.50164649660585,,,,-0.95,417632730.4186,kucoin
2026-04-18 17:00:00+00:00,2026-04-18 17:59:59.999000+00:00,75932.1,75955.5,75770.9,75821.9,140678,10673223.7893,BTCUSDT,37.77210232049573,,,,-0.95,417632730.4186,kucoin
2026-04-18 18:00:00+00:00,2026-04-18 18:59:59.999000+00:00,75818.4,75858.3,75428.0,75643.0,245509,18565171.6794,BTCUSDT,35.065807146578166,,,,-0.95,417632730.4186,kucoin
2026-04-18 19:00:00+00:00,2026-04-18 19:59:59.999000+00:00,75643.0,75794.2,75563.1,75649.1,80172,6065145.6141,BTCUSDT,35.23619574671204,,,,-0.95,417632730.4186,kucoin
2026-04-18 20:00:00+00:00,2026-04-18 20:59:59.999000+00:00,75647.2,75832.5,75593.6,75737.3,125908,9532560.8178,BTCUSDT,37.77851954057672,,,,-0.95,417632730.4186,kucoin
2026-04-18 21:00:00+00:00,2026-04-18 21:59:59.999000+00:00,75729.5,75833.9,75585.6,75822.3,63873,4838261.0811,BTCUSDT,40.21426071965043,,,,-0.95,417632730.4186,kucoin
2026-04-18 22:00:00+00:00,2026-04-18 22:59:59.999000+00:00,75790.4,75862.0,75597.0,75800.6,68461,5183603.0098,BTCUSDT,39.78606016572009,,,,-0.95,417632730.4186,kucoin
2026-04-18 23:00:00+00:00,2026-04-18 23:59:59.999000+00:00,75800.6,75885.4,75682.8,75682.8,27908,2115168.5879,BTCUSDT,37.454526520972664,,,,-0.95,417632730.4186,kucoin
2026-04-19 00:00:00+00:00,2026-04-19 00:59:59.999000+00:00,75678.8,75835.6,75538.7,75666.4,42254,3195818.0381,BTCUSDT,37.128315046454304,,,,-0.95,417632730.4186,kucoin
2026-04-19 01:00:00+00:00,2026-04-19 01:59:59.999000+00:00,75659.5,75785.0,75443.3,75605.7,51258,3874605.7799,BTCUSDT,35.88262871310485,,,,-0.95,417632730.4186,kucoin
2026-04-19 02:00:00+00:00,2026-04-19 02:59:59.999000+00:00,75597.4,75712.3,75382.7,75497.2,61428,4638632.5304,BTCUSDT,33.70575493280565,,,,-0.95,417632730.4186,kucoin
2026-04-19 03:00:00+00:00,2026-04-19 03:59:59.999000+00:00,75482.2,75626.0,75355.1,75512.9,41848,3159916.9044,BTCUSDT,34.32661396450382,,,,-0.95,417632730.4186,kucoin
2026-04-19 04:00:00+00:00,2026-04-19 04:59:59.999000+00:00,75504.5,75770.7,75408.3,75658.2,73043,5522417.4846,BTCUSDT,39.93324515290437,,,,-0.95,417632730.4186,kucoin
2026-04-19 05:00:00+00:00,2026-04-19 05:59:59.999000+00:00,75659.1,75679.7,75509.7,75540.0,40389,3052759.8166,BTCUSDT,37.154429581729715,,,,-0.95,417632730.4186,kucoin
2026-04-19 06:00:00+00:00,2026-04-19 06:59:59.999000+00:00,75525.2,75536.4,75279.6,75388.6,78124,5891322.7834,BTCUSDT,33.90038955836495,,,,-0.95,417632730.4186,kucoin
2026-04-19 07:00:00+00:00,2026-04-19 07:59:59.999000+00:00,75398.7,75400.0,74834.7,75255.0,194558,14607740.1918,BTCUSDT,31.295665343108425,,,,-0.95,417632730.4186,kucoin
2026-04-19 08:00:00+00:00,2026-04-19 08:59:59.999000+00:00,75251.9,75297.6,75069.8,75254.1,41809,3144465.1749,BTCUSDT,31.278230422741302,,,,-0.95,417632730.4186,kucoin
2026-04-19 09:00:00+00:00,2026-04-19 09:59:59.999000+00:00,75248.7,75270.3,74927.5,75005.7,47843,3592026.6664,BTCUSDT,26.834716406142306,,,,-0.95,417632730.4186,kucoin
2026-04-19 10:00:00+00:00,2026-04-19 10:59:59.999000+00:00,75018.5,75241.3,74931.1,75220.5,34640,2600765.847,BTCUSDT,35.38334103336476,,,,-0.95,417632730.4186,kucoin
2026-04-19 11:00:00+00:00,2026-04-19 11:59:59.999000+00:00,75214.7,75626.5,75214.7,75594.5,138925,10480395.6512,BTCUSDT,46.995784369718066,,,,-0.95,417632730.4186,kucoin
2026-04-19 12:00:00+00:00,2026-04-19 12:59:59.999000+00:00,75594.5,75691.8,75416.9,75555.6,179395,13554751.0113,BTCUSDT,46.068431087166545,,,,-0.95,417632730.4186,kucoin
2026-04-19 13:00:00+00:00,2026-04-19 13:59:59.999000+00:00,75566.7,76235.4,75538.3,75905.8,222832,16923421.8264,BTCUSDT,54.72918749866335,,,,-0.95,417632730.4186,kucoin
2026-04-19 14:00:00+00:00,2026-04-19 14:59:59.999000+00:00,75911.1,76131.6,75656.8,76008.7,120700,9158367.256,BTCUSDT,56.918402833007036,,,,-0.95,417632730.4186,kucoin
2026-04-19 15:00:00+00:00,2026-04-19 15:59:59.999000+00:00,76008.7,76145.1,75373.6,75832.3,125446,9498515.1644,BTCUSDT,52.25339285901551,,,,-0.95,417632730.4186,kucoin
2026-04-19 16:00:00+00:00,2026-04-19 16:59:59.999000+00:00,75833.8,75840.3,75277.4,75368.9,87499,6609421.6733,BTCUSDT,42.41799118258586,,,,-0.95,417632730.4186,kucoin
2026-04-19 17:00:00+00:00,2026-04-19 17:59:59.999000+00:00,75367.9,75385.4,74602.6,74773.9,359872,26987762.2471,BTCUSDT,33.6578741509869,,,,-0.95,417632730.4186,kucoin
2026-04-19 18:00:00+00:00,2026-04-19 18:59:59.999000+00:00,74774.5,74893.6,74578.8,74762.9,201189,15036967.3267,BTCUSDT,33.52005014366712,,,,-0.95,417632730.4186,kucoin
2026-04-19 19:00:00+00:00,2026-04-19 19:59:59.999000+00:00,74762.9,75064.8,74762.9,74952.6,83160,6232134.7547,BTCUSDT,38.21851379539953,,,,-0.95,417632730.4186,kucoin
2026-04-19 20:00:00+00:00,2026-04-19 20:59:59.999000+00:00,74952.4,74952.5,74405.3,74619.0,212992,15893180.8994,BTCUSDT,33.70694141864908,,,,-0.95,417632730.4186,kucoin
2026-04-19 21:00:00+00:00,2026-04-19 21:59:59.999000+00:00,74619.1,74811.5,74351.0,74415.6,155443,11593122.7627,BTCUSDT,31.282222894018872,,,,-0.95,417632730.4186,kucoin
2026-04-19 22:00:00+00:00,2026-04-19 22:59:59.999000+00:00,74412.3,74412.3,73752.0,74032.9,480421,35554399.7884,BTCUSDT,27.30262985495017,,,,-0.95,417632730.4186,kucoin
2026-04-19 23:00:00+00:00,2026-04-19 23:59:59.999000+00:00,74031.5,74051.9,73788.4,73792.7,100302,7412202.3659,BTCUSDT,25.140809792555018,,,,-0.95,417632730.4186,kucoin
2026-04-20 00:00:00+00:00,2026-04-20 00:59:59.999000+00:00,73792.7,74350.0,73707.5,74274.4,222644,16494205.5579,BTCUSDT,36.07258153971581,,,,-0.95,417632730.4186,kucoin
2026-04-20 01:00:00+00:00,2026-04-20 01:59:59.999000+00:00,74268.9,74741.1,74209.9,74581.4,132301,9851891.5092,BTCUSDT,41.896242232232986,,,,-0.95,417632730.4186,kucoin
2026-04-20 02:00:00+00:00,2026-04-20 02:59:59.999000+00:00,74585.3,74620.1,74294.4,74407.5,95958,7144674.9623,BTCUSDT,39.69056448357228,,,,-0.95,417632730.4186,kucoin
2026-04-20 03:00:00+00:00,2026-04-20 03:59:59.999000+00:00,74401.2,74636.5,74347.9,74627.1,51054,3802740.5595,BTCUSDT,43.71995069953059,,,,-0.95,417632730.4186,kucoin
2026-04-20 04:00:00+00:00,2026-04-20 04:59:59.999000+00:00,74631.2,74631.2,74423.3,74564.5,32936,2454182.8833,BTCUSDT,42.84124707468978,,,,-0.95,417632730.4186,kucoin
2026-04-20 05:00:00+00:00,2026-04-20 05:59:59.999000+00:00,74555.1,74555.1,74090.1,74259.4,116611,8658144.5178,BTCUSDT,38.753140448850544,,,,-0.95,417632730.4186,kucoin
2026-04-20 06:00:00+00:00,2026-04-20 06:59:59.999000+00:00,74262.9,74888.8,74250.9,74782.1,113599,8474413.7728,BTCUSDT,47.92189342336329,,,,-0.95,417632730.4186,kucoin
2026-04-20 07:00:00+00:00,2026-04-20 07:59:59.999000+00:00,74785.7,75560.4,74648.9,74815.1,292774,21982732.2091,BTCUSDT,48.44661599718286,,,,-0.95,417632730.4186,kucoin
2026-04-20 08:00:00+00:00,2026-04-20 08:59:59.999000+00:00,74815.2,74994.4,74600.0,74720.8,189680,14183153.7775,BTCUSDT,46.989618136568396,,,,-0.95,417632730.4186,kucoin
2026-04-20 09:00:00+00:00,2026-04-20 09:59:59.999000+00:00,74720.8,75225.9,74684.5,75054.0,186170,13967214.5644,BTCUSDT,52.43311708446742,,,,-0.95,417632730.4186,kucoin
2026-04-20 10:00:00+00:00,2026-04-20 10:59:59.999000+00:00,75054.1,75388.0,74989.8,75004.6,162064,12193423.3582,BTCUSDT,51.58731878721174,,,,-0.95,417632730.4186,kucoin
2026-04-20 11:00:00+00:00,2026-04-20 11:59:59.999000+00:00,75020.6,75268.4,74941.9,75185.5,85792,6447077.8486,BTCUSDT,54.4828765886335,,,,-0.95,417632730.4186,kucoin
2026-04-20 12:00:00+00:00,2026-04-20 12:59:59.999000+00:00,75175.2,75647.1,75042.0,75283.2,168973,12727576.468,BTCUSDT,56.01303972302828,,,,-0.95,417632730.4186,kucoin
2026-04-20 13:00:00+00:00,2026-04-20 13:59:59.999000+00:00,75272.7,75410.8,74836.8,75269.9,259618,19520309.1138,BTCUSDT,55.73833968766581,,,,-0.95,417632730.4186,kucoin
2026-04-20 14:00:00+00:00,2026-04-20 14:59:59.999000+00:00,75258.1,75755.1,74904.8,75028.6,252975,19038365.1542,BTCUSDT,50.86446438520027,,,,-0.95,417632730.4186,kucoin
2026-04-20 15:00:00+00:00,2026-04-20 15:59:59.999000+00:00,75029.6,75776.6,74700.0,75708.4,355188,26748634.5202,BTCUSDT,61.166732380259866,,,,-0.95,417632730.4186,kucoin
2026-04-20 16:00:00+00:00,2026-04-20 16:59:59.999000+00:00,75695.4,75699.4,75282.6,75314.9,113542,8563885.2881,BTCUSDT,54.09619925267102,,,,-0.95,417632730.4186,kucoin
2026-04-20 17:00:00+00:00,2026-04-20 17:59:59.999000+00:00,75325.6,75963.6,75269.9,75884.3,193798,14674966.7099,BTCUSDT,61.10287189907892,,,,-0.95,417632730.4186,kucoin
2026-04-20 18:00:00+00:00,2026-04-20 18:59:59.999000+00:00,75893.9,76443.9,75893.9,76390.3,470363,35850945.2816,BTCUSDT,66.060623653607,,,,-0.95,417632730.4186,kucoin
2026-04-20 19:00:00+00:00,2026-04-20 19:59:59.999000+00:00,76408.3,76467.3,76130.1,76275.9,222908,17003733.1664,BTCUSDT,64.0722526380221,,,,-0.95,417632730.4186,kucoin
2026-04-20 20:00:00+00:00,2026-04-20 20:59:59.999000+00:00,76275.8,76550.1,76089.1,76254.1,176464,13465449.1005,BTCUSDT,63.67891494919956,,,,-0.95,417632730.4186,kucoin
2026-04-20 21:00:00+00:00,2026-04-20 21:59:59.999000+00:00,76254.1,76345.8,75750.2,75935.1,228356,17356107.6304,BTCUSDT,58.06189876066619,,,,-0.95,417632730.4186,kucoin
2026-04-20 22:00:00+00:00,2026-04-20 22:59:59.999000+00:00,75929.6,76134.9,75876.3,75953.0,67064,5095952.1016,BTCUSDT,58.28425893977202,,,,-0.95,417632730.4186,kucoin
2026-04-20 23:00:00+00:00,2026-04-20 23:59:59.999000+00:00,75953.3,75953.3,75600.0,75837.6,114179,8648394.5393,BTCUSDT,56.21489389914459,,,,-0.95,417632730.4186,kucoin
2026-04-21 00:00:00+00:00,2026-04-21 00:59:59.999000+00:00,75825.8,76075.6,75675.9,76075.6,67134,5094706.9095,BTCUSDT,59.41529256147578,,,,-0.95,417632730.4186,kucoin
2026-04-21 01:00:00+00:00,2026-04-21 01:59:59.999000+00:00,76077.6,76249.9,75845.2,75887.5,73803,5614827.921,BTCUSDT,55.93543690196513,,,,-0.95,417632730.4186,kucoin
2026-04-21 02:00:00+00:00,2026-04-21 02:59:59.999000+00:00,75902.5,75919.2,75560.1,75570.0,97816,7403893.7867,BTCUSDT,50.55332936823134,,,,-0.95,417632730.4186,kucoin
2026-04-21 03:00:00+00:00,2026-04-21 03:59:59.999000+00:00,75570.1,75715.2,75462.1,75713.2,48415,3659883.8398,BTCUSDT,52.761076357692694,,,,-0.95,417632730.4186,kucoin
2026-04-21 04:00:00+00:00,2026-04-21 04:59:59.999000+00:00,75701.5,75815.0,75588.3,75804.1,41507,3141087.1023,BTCUSDT,54.160213798591215,,,,-0.95,417632730.4186,kucoin
2026-04-21 05:00:00+00:00,2026-04-21 05:59:59.999000+00:00,75800.6,75971.1,75771.1,75794.1,32780,2486827.9244,BTCUSDT,53.970831104227166,,,,-0.95,417632730.4186,kucoin
2026-04-21 06:00:00+00:00,2026-04-21 06:59:59.999000+00:00,75794.1,76120.3,75687.5,75960.5,52287,3970132.4703,BTCUSDT,56.684996329040324,,,,-0.95,417632730.4186,kucoin
2026-04-21 07:00:00+00:00,2026-04-21 07:59:59.999000+00:00,75960.6,76310.0,75802.4,76082.1,112792,8586804.5287,BTCUSDT,58.60590398522532,,,,-0.95,417632730.4186,kucoin
2026-04-21 08:00:00+00:00,2026-04-21 08:59:59.999000+00:00,76081.0,76925.4,76053.3,76499.4,174368,13350533.7796,BTCUSDT,64.43487579362676,,,,-0.95,417632730.4186,kucoin
2026-04-21 09:00:00+00:00,2026-04-21 09:59:59.999000+00:00,76499.4,76582.4,76134.1,76349.3,91154,6958453.1522,BTCUSDT,61.101950224054164,,,,-0.95,417632730.4186,kucoin
2026-04-21 10:00:00+00:00,2026-04-21 10:59:59.999000+00:00,76354.4,76859.5,76341.5,76723.7,139919,10724483.3925,BTCUSDT,65.84731213096757,,,,-0.95,417632730.4186,kucoin
2026-04-21 11:00:00+00:00,2026-04-21 11:59:59.999000+00:00,76729.7,76734.2,76326.3,76445.5,152716,11680302.2105,BTCUSDT,59.9908849289359,,,,-0.95,417632730.4186,kucoin
2026-04-21 12:00:00+00:00,2026-04-21 12:59:59.999000+00:00,76445.6,76513.2,75688.6,76004.2,214258,16294867.7466,BTCUSDT,52.07838545505654,,,,-0.95,417632730.4186,kucoin
2026-04-21 13:00:00+00:00,2026-04-21 13:59:59.999000+00:00,76004.3,76173.9,75728.0,75892.9,140238,10649866.7597,BTCUSDT,50.27725205804558,,,,-0.95,417632730.4186,kucoin
2026-04-21 14:00:00+00:00,2026-04-21 14:59:59.999000+00:00,75896.0,76594.7,75620.0,75674.0,228563,17400190.1858,BTCUSDT,46.84567946573482,,,,-0.95,417632730.4186,kucoin
2026-04-21 15:00:00+00:00,2026-04-21 15:59:59.999000+00:00,75665.1,75975.1,75412.2,75829.4,183258,13869897.2831,BTCUSDT,49.48176652710394,,,,-0.95,417632730.4186,kucoin
